Title,Author,Genre,Year Published,ISBN
To Kill a Mockingbird,Harper Lee,Classic Fiction,1960,9780061120084
The Hitchhiker's Guide to the Galaxy,Douglas Adams,Science Fiction,1979,9780345391803
1984,George Orwell,Dystopian Fiction,1949,9780451524935
The Great Gatsby,F. Scott Fitzgerald,Classic Fiction,1925,9780743273565
The Lord of the Rings,J.R.R. Tolkien,Fantasy Fiction,1954,9780544003415
Pride and Prejudice,Jane Austen,Romance Fiction,1813,9780486284736
The Catcher in the Rye,J.D. Salinger,Coming-of-Age Fiction,1951,9780316769488
The Da Vinci Code,Dan Brown,Thriller Fiction,2003,9780307474278
The Hunger Games,Suzanne Collins,Dystopian Fiction,2008,9780439023481
The Girl with the Dragon Tattoo,Stieg Larsson,Crime Fiction,2005,9780307272119
